Speed,Fabric_Thickness,Experience_Years,Error_Count,High_Error_Risk
249,2,5,14,0
254,2,3,15,0
301,2,9,8,0
226,1,9,0,0
271,3,4,23,1
241,1,4,13,0
241,2,8,0,0
293,2,2,29,1
283,2,9,17,1
282,1,6,0,0
302,1,9,12,0
250,2,8,16,1
277,1,7,8,0
237,1,1,9,0
262,2,3,24,1
244,1,2,13,0
253,3,5,23,1
273,3,5,32,1
217,3,5,20,1
333,3,4,21,1
209,2,5,11,0
201,2,3,12,0
296,2,1,25,1
281,3,5,18,1
274,3,9,13,0
275,1,9,0,0
249,1,4,11,0
214,3,3,22,1
253,3,1,13,0
222,3,2,24,1
289,3,8,17,1
244,1,1,12,0
216,3,8,24,1
237,1,7,11,0
266,3,8,11,0
227,3,6,22,1
217,3,9,19,1
259,1,3,14,0
259,1,4,14,0
229,2,6,14,0
231,3,8,4,0
259,2,5,15,0
192,2,3,14,0
193,1,6,13,0
221,1,4,12,0
241,2,9,7,0
262,3,3,23,1
309,1,4,20,1
284,3,7,18,1
243,3,7,13,0
249,2,4,15,0
209,2,6,16,1
249,2,3,20,1
238,2,6,13,0
262,1,2,16,1
216,1,8,1,0
270,2,2,20,1
311,1,7,7,0
245,2,9,7,0
266,3,1,34,1
277,3,8,11,0
233,3,7,13,0
258,2,6,8,0
250,3,6,11,0
253,1,6,8,0
219,3,9,9,0
250,3,2,33,1
269,3,1,26,1
308,1,6,18,1
288,2,8,17,1
336,1,3,16,1
219,2,1,30,1
284,2,9,12,0
257,3,1,34,1
337,2,3,29,1
217,1,8,6,0
216,1,3,15,0
226,2,4,18,1
165,3,8,6,0
228,3,1,25,1
219,1,6,12,0
256,3,1,34,1
263,2,1,18,1
325,2,8,17,1
288,1,4,14,0
226,2,1,19,1
214,1,7,7,0
269,2,5,17,1
197,1,5,10,0
323,3,1,37,1
297,2,6,20,1
231,2,9,10,0
181,1,9,10,0
304,1,8,14,0
245,2,5,14,0
299,1,1,12,0
186,2,9,1,0
226,3,1,29,1
250,1,8,2,0
251,2,5,10,0
231,3,3,18,1
274,3,7,15,0
207,2,7,14,0
244,1,9,3,0
254,2,7,5,0
270,3,3,24,1
278,2,1,24,1
205,1,8,1,0
188,3,3,26,1
301,2,8,11,0
263,1,8,12,0
220,3,5,21,1
312,1,1,24,1
254,3,7,12,0
297,2,5,18,1
252,1,8,5,0
332,3,9,11,0
320,1,7,16,1
240,1,7,2,0
288,2,1,20,1
275,1,4,8,0
304,3,2,31,1
211,3,2,15,0
277,3,2,29,1
292,3,4,29,1
179,2,1,20,1
202,1,4,13,0
168,2,2,19,1
239,1,5,5,0
278,1,3,22,1
310,1,8,6,0
252,2,4,16,1
315,1,1,18,1
194,2,1,21,1
181,3,3,17,1
247,3,9,14,0
265,1,7,2,0
248,2,2,25,1
167,3,9,13,0
246,2,2,18,1
197,2,3,13,0
276,1,2,19,1
264,3,3,20,1
212,1,6,7,0
229,1,9,9,0
207,3,9,8,0
247,3,7,19,1
288,2,3,21,1
210,3,4,19,1
270,2,6,12,0
228,2,5,20,1
218,2,2,15,0
245,3,6,9,0
208,1,3,14,0
227,2,8,3,0
202,1,2,16,1
328,1,1,27,1
251,3,9,17,1
222,1,3,17,1
258,1,1,27,1
245,3,7,22,1
241,2,5,16,1
274,1,5,19,1
280,3,1,36,1
228,1,9,12,0
226,1,7,3,0
238,2,8,3,0
157,1,9,0,0
189,3,6,19,1
304,1,5,13,0
315,2,6,16,1
240,2,2,22,1
273,3,4,15,0
262,2,3,19,1
373,1,7,19,1
294,2,9,14,0
244,3,5,23,1
211,2,6,20,1
185,2,2,16,1
258,2,3,15,0
219,3,3,27,1
193,2,9,12,0
224,2,7,13,0
206,1,8,2,0
317,3,9,17,1
285,2,6,9,0
249,3,4,27,1
309,2,1,29,1
253,2,8,4,0
215,2,7,15,0
310,1,2,20,1
271,1,8,1,0
208,1,5,2,0
242,3,7,18,1
214,3,4,18,1
194,1,5,16,1
287,3,8,22,1
326,2,1,27,1
194,2,1,21,1
272,2,4,24,1
223,1,3,16,1
230,3,2,26,1
226,1,3,7,0
215,3,1,40,1
251,2,1,16,1
216,1,6,5,0
260,3,5,12,0
247,3,8,18,1
240,2,2,20,1
213,1,4,13,0
226,1,8,0,0
280,1,6,16,1
270,2,1,18,1
210,1,4,9,0
253,2,1,26,1
280,2,2,22,1
183,2,5,13,0
271,3,8,21,1
223,1,8,6,0
272,1,3,12,0
219,2,4,14,0
177,2,6,11,0
184,1,3,5,0
251,2,2,25,1
260,1,6,10,0
213,3,5,19,1
275,2,5,22,1
183,1,5,6,0
247,2,5,14,0
201,1,3,8,0
223,1,7,7,0
251,2,6,15,0
215,3,4,16,1
234,1,2,13,0
290,1,9,3,0
226,1,1,11,0
283,3,4,15,0
204,3,1,23,1
271,2,6,6,0
307,3,4,22,1
151,2,5,7,0
218,2,5,19,1
273,3,9,10,0
241,2,1,17,1
264,3,2,23,1
225,2,6,9,0
253,3,5,27,1
243,3,7,11,0
296,2,3,18,1
260,1,3,15,0
263,2,2,25,1
233,3,3,20,1
230,1,1,5,0
232,2,5,13,0
265,2,5,23,1
233,2,7,13,0
261,1,4,13,0
333,3,3,22,1
284,2,1,17,1
236,2,8,10,0
298,2,3,13,0
233,2,2,23,1
168,2,4,8,0
209,3,3,21,1
175,3,1,13,0
235,2,3,15,0
250,1,2,9,0
317,3,8,7,0
263,1,6,12,0
241,3,9,22,1
283,2,8,18,1
161,3,3,22,1
259,2,5,13,0
280,3,7,23,1
190,2,5,18,1
295,2,8,13,0
263,2,5,10,0
233,2,1,18,1
275,1,5,20,1
340,2,4,21,1
257,1,6,0,0
259,1,3,6,0
231,2,5,12,0
216,1,2,18,1
283,3,6,19,1
215,2,6,17,1
252,1,5,7,0
230,2,6,3,0
269,2,7,10,0
263,2,5,17,1
291,1,1,19,1
229,3,8,8,0
239,3,4,19,1
210,1,9,15,0
232,2,6,6,0
265,1,1,20,1
280,1,3,4,0
213,1,3,15,0
284,2,4,14,0
304,1,6,13,0
266,2,7,6,0
325,1,4,17,1
219,3,6,12,0
200,1,1,10,0
178,1,8,4,0
309,3,7,18,1
276,2,9,12,0
247,2,3,17,1
261,1,2,15,0
204,3,1,26,1
347,2,3,21,1
255,1,5,5,0
254,3,2,22,1
279,2,3,25,1
269,2,4,18,1
258,3,7,13,0
218,3,3,23,1
268,3,9,17,1
325,3,8,22,1
303,1,4,9,0
313,3,1,26,1
229,2,1,17,1
210,2,1,17,1
244,1,1,18,1
252,2,8,12,0
293,2,3,22,1
182,3,6,22,1
311,2,3,24,1
243,1,5,9,0
232,3,7,10,0
209,3,2,19,1
183,1,6,4,0
282,3,6,24,1
252,3,3,23,1
198,1,6,3,0
198,3,5,14,0
236,1,2,13,0
316,1,9,12,0
239,2,8,18,1
189,2,3,14,0
240,3,8,15,0
239,3,9,7,0
142,1,3,17,1
247,3,3,16,1
240,1,2,20,1
277,1,8,5,0
323,3,1,27,1
295,1,8,2,0
239,2,7,24,1
205,3,7,16,1
352,2,3,23,1
252,3,1,31,1
250,1,4,8,0
249,3,9,14,0
257,2,5,16,1
244,1,1,13,0
227,3,5,25,1
228,3,8,13,0
248,3,8,8,0
228,2,5,12,0
221,2,9,9,0
254,3,1,22,1
239,1,4,7,0
310,1,3,13,0
143,2,2,20,1
293,1,8,5,0
299,2,7,22,1
167,3,9,7,0
236,2,2,20,1
235,2,4,14,0
193,3,6,19,1
218,1,3,6,0
205,2,8,12,0
320,2,3,22,1
287,3,2,23,1
300,1,3,15,0
278,2,6,23,1
204,3,2,23,1
229,2,8,6,0
269,3,1,21,1
201,1,7,7,0
278,1,2,17,1
240,1,6,11,0
235,1,2,6,0
278,2,2,15,0
267,2,8,17,1
235,1,2,15,0
296,1,7,12,0
206,1,3,6,0
274,2,8,7,0
273,1,7,13,0
237,1,8,10,0
263,1,7,2,0
199,3,6,10,0
286,1,7,8,0
242,3,5,16,1
229,3,7,12,0
291,1,1,12,0
221,3,1,22,1
193,1,9,0,0
187,2,5,6,0
274,2,5,18,1
198,2,3,15,0
320,2,5,21,1
166,3,3,11,0
317,1,9,7,0
258,1,9,15,0
246,1,6,6,0
228,2,1,24,1
265,2,7,17,1
248,1,7,11,0
294,2,4,20,1
254,1,8,9,0
256,1,6,12,0
235,1,4,14,0
247,1,4,6,0
262,1,2,7,0
181,1,2,3,0
196,1,4,7,0
279,2,5,19,1
256,1,8,0,0
242,1,6,13,0
250,2,4,14,0
263,2,7,10,0
228,2,8,5,0
218,1,2,3,0
257,3,7,18,1
210,3,2,31,1
266,2,2,20,1
181,3,8,3,0
291,2,2,25,1
268,1,9,0,0
260,3,1,20,1
289,1,9,5,0
316,3,1,30,1
290,1,2,11,0
176,3,6,13,0
198,1,6,9,0
225,1,1,19,1
251,3,7,23,1
270,1,8,16,1
220,1,2,17,1
257,1,8,5,0
219,3,9,17,1
225,3,6,20,1
193,1,5,10,0
213,1,9,3,0
195,3,9,7,0
210,3,1,19,1
292,1,3,15,0
212,1,9,3,0
355,1,2,16,1
269,2,4,20,1
257,3,4,32,1
215,2,2,9,0
278,3,3,27,1
226,3,3,21,1
254,3,1,28,1
352,3,6,21,1
246,3,8,15,0
295,3,3,26,1
221,3,5,17,1
248,2,1,13,0
320,1,7,9,0
224,1,1,8,0
322,2,9,16,1
278,2,8,3,0
227,2,7,16,1
275,2,7,15,0
288,3,5,24,1
274,1,5,0,0
187,3,5,15,0
220,1,1,20,1
240,1,8,2,0
247,2,1,15,0
274,3,4,20,1
257,2,9,9,0
196,3,9,7,0
265,1,5,17,1
274,2,4,17,1
272,2,3,16,1
293,1,3,9,0
283,1,5,14,0
268,1,1,19,1
247,2,5,11,0
183,3,6,4,0
267,2,7,15,0
258,3,9,13,0
260,2,3,20,1
198,2,2,27,1
206,1,3,11,0
292,3,9,14,0
248,2,7,6,0
277,2,9,9,0
251,1,2,15,0
251,1,5,10,0
287,3,4,32,1
229,2,2,21,1
253,3,9,13,0
231,2,9,5,0
232,3,6,19,1
237,1,6,3,0
258,2,8,12,0
230,3,6,20,1
300,1,1,17,1
214,1,4,7,0
242,3,7,6,0
232,2,2,24,1
307,2,9,14,0
257,1,8,8,0
291,2,8,5,0
190,2,7,16,1
260,2,4,15,0
285,1,2,15,0
253,3,3,18,1
292,2,6,7,0
229,1,5,15,0
306,1,8,15,0
341,3,6,22,1
235,2,6,9,0
232,2,1,18,1
308,3,4,23,1
313,3,5,17,1
229,1,3,10,0
233,1,9,4,0
238,3,1,30,1
196,2,6,11,0
213,1,6,0,0
209,1,5,10,0
219,2,5,12,0
248,1,5,17,1
259,2,6,21,1
312,2,8,21,1
210,2,2,15,0
289,3,6,30,1
241,3,1,27,1
248,3,4,30,1
276,2,3,17,1
205,2,9,5,0
265,3,3,25,1
256,1,6,10,0
269,2,1,28,1
261,1,6,8,0
348,1,4,22,1
224,2,8,13,0
228,2,9,7,0
225,1,4,14,0
227,1,6,5,0
224,3,1,36,1
297,3,4,11,0
306,2,7,18,1
227,3,1,16,1
216,3,8,13,0
268,3,6,19,1
227,3,5,26,1
275,1,9,2,0
258,2,2,26,1
189,3,5,11,0
311,1,6,18,1
321,1,7,8,0
225,1,5,9,0
234,3,9,12,0
261,3,1,33,1
263,2,7,18,1
276,3,7,21,1
330,3,4,20,1
242,1,9,0,0
218,2,5,8,0
194,3,4,7,0
220,3,7,22,1
248,1,4,10,0
321,1,3,15,0
229,3,9,20,1
258,2,8,9,0
249,2,1,17,1
297,1,7,8,0
351,1,9,3,0
228,3,8,16,1
230,1,8,3,0
291,3,6,18,1
277,2,4,15,0
323,2,8,14,0
273,3,3,25,1
235,1,9,1,0
273,2,2,19,1
294,1,2,16,1
282,2,7,13,0
270,3,4,23,1
292,3,8,14,0
296,3,9,21,1
305,2,7,15,0
275,1,5,9,0
243,1,8,7,0
255,1,4,11,0
298,2,2,13,0
217,2,6,14,0
264,2,9,5,0
234,2,1,25,1
251,2,7,11,0
301,1,9,10,0
257,2,9,6,0
251,2,3,18,1
195,1,5,13,0
279,2,8,11,0
275,1,8,4,0
336,1,4,19,1
237,3,1,29,1
258,3,1,24,1
259,3,4,12,0
313,3,6,19,1
246,2,8,14,0
261,3,6,15,0
274,1,9,5,0
257,2,9,6,0
232,3,2,14,0
257,1,1,13,0
292,2,2,25,1
208,2,5,1,0
255,3,4,23,1
221,2,4,9,0
297,1,9,9,0
189,2,8,11,0
227,1,6,6,0
265,2,1,21,1
312,3,2,24,1
247,1,6,2,0
227,2,2,27,1
325,2,5,14,0
192,2,5,20,1
162,1,6,0,0
267,1,6,12,0
229,1,6,2,0
209,3,2,25,1
278,3,3,23,1
259,1,6,7,0
227,2,8,12,0
198,3,1,21,1
284,1,1,11,0
276,2,2,25,1
246,3,6,13,0
323,2,9,15,0
207,2,4,19,1
188,2,3,13,0
222,2,8,15,0
248,3,9,16,1
259,3,5,17,1
240,3,9,21,1
264,1,2,9,0
199,3,3,19,1
307,2,7,14,0
246,3,7,20,1
294,2,6,21,1
263,1,6,14,0
268,2,2,22,1
272,2,6,13,0
267,2,4,8,0
275,1,3,8,0
303,3,2,36,1
257,3,1,17,1
278,1,5,7,0
246,2,2,25,1
307,3,2,28,1
222,1,7,10,0
322,3,8,22,1
248,1,8,13,0
192,2,4,15,0
255,3,1,30,1
222,1,7,2,0
283,3,1,31,1
223,3,4,18,1
232,3,8,12,0
174,3,2,25,1
231,1,6,12,0
153,2,6,17,1
186,1,9,9,0
280,1,5,16,1
281,1,4,4,0
267,2,5,25,1
211,3,5,23,1
248,3,8,12,0
249,3,8,19,1
203,2,2,12,0
310,3,7,23,1
285,2,8,6,0
241,3,6,14,0
251,3,5,24,1
258,1,9,10,0
168,2,3,16,1
240,1,4,10,0
222,1,9,0,0
209,1,6,5,0
238,2,8,13,0
321,2,7,14,0
275,3,2,26,1
227,1,3,11,0
272,3,1,25,1
